headcode,origin_location,origin_departure,gps_car_id,total_matching,median_time_error,end,start,iqr_time_error,matched_over_total
1N19,KNGX,2015-03-17 13:30:00,82225,1,2.43333333333333,2015-03-17 13:36:00,2015-03-17 13:33:34,0,0.1
1E17,EDINBUR,2015-03-17 13:30:00,82203,2,-2.7,2015-03-17 13:53:18,2015-03-17 13:49:00,1.6,0.222222222222222
1D12,KNGX,2015-03-17 11:35:00,82214,3,-0.35,2015-03-17 13:37:00,2015-03-17 13:31:29,3.09166666666667,0.0882352941176471
1A30,LEEDS,2015-03-17 12:45:00,82200,1,0.3,2015-03-17 14:00:00,2015-03-17 13:59:42,0,0.05
1N17,KNGX,2015-03-17 12:30:00,40720,3,0.0333333333333333,2015-03-17 13:47:00,2015-03-17 13:43:00,2.35,0.125
1D15,KNGX,2015-03-17 13:05:00,40702,1,-4.61666666666667,2015-03-17 13:42:37,2015-03-17 13:38:00,0,0.0625
1N17,KNGX,2015-03-17 12:30:00,40708,2,-0.141666666666667,2015-03-17 13:43:19,2015-03-17 13:39:58,3.175,0.0833333333333333
1Y84,YORK,2015-03-17 12:03:00,40737,2,1.525,2015-03-17 14:00:00,2015-03-17 13:56:08,1.68333333333333,0.0740740740740741
1E11,ABRDEEN,2015-03-17 07:52:00,82207,1,-3.91666666666667,2015-03-17 14:00:55,2015-03-17 13:57:00,0,0.0133333333333333
1A30,LEEDS,2015-03-17 12:45:00,82215,1,-5,2015-03-17 13:48:00,2015-03-17 13:43:00,0,0.05
1S13,KNGX,2015-03-17 11:00:00,40735,1,0.883333333333333,2015-03-17 13:57:00,2015-03-17 13:56:07,0,0.0232558139534884
1D12,KNGX,2015-03-17 11:35:00,150138,2,-0.416666666666667,2015-03-17 13:50:00,2015-03-17 13:48:00,0.583333333333333,0.0588235294117647
1E10,EDINBUR,2015-03-17 10:00:00,82207,1,3.08333333333333,2015-03-17 14:04:00,2015-03-17 14:00:55,0,0.0217391304347826
1Y84,YORK,2015-03-17 12:03:00,82200,2,-0.341666666666667,2015-03-17 13:42:19,2015-03-17 13:38:00,3.975,0.0740740740740741
1A33,LEEDS,2015-03-17 13:45:00,158792,2,4.21666666666667,2015-03-17 13:46:00,2015-03-17 13:40:17,0.5,0.333333333333333
1A29,LEEDS,2015-03-17 12:15:00,82216,1,-2.98333333333333,2015-03-17 14:00:59,2015-03-17 13:58:00,0,0.0416666666666667
1S15,KNGX,2015-03-17 11:30:00,40705,1,-4.2,2015-03-17 13:50:12,2015-03-17 13:46:00,0,0.027027027027027
1D14,KNGX,2015-03-17 12:35:00,40740,2,1.56666666666667,2015-03-17 13:51:00,2015-03-17 13:47:56,1.5,0.0869565217391304
1A28,LEEDS,2015-03-17 11:45:00,40748,1,-3.81666666666667,2015-03-17 14:00:49,2015-03-17 13:57:00,0,0.0294117647058824
1E17,EDINBUR,2015-03-17 13:30:00,40742,1,4.23333333333333,2015-03-17 13:57:00,2015-03-17 13:52:46,0,0.111111111111111
1A30,LEEDS,2015-03-17 12:45:00,40711,1,2.79166666666667,2015-03-17 14:05:00,2015-03-17 14:01:20,0.875,0.05
1D14,KNGX,2015-03-17 12:35:00,82214,1,-2.28333333333333,2015-03-17 14:02:17,2015-03-17 14:00:00,0,0.0434782608695652
1N85,KNGX,2015-03-17 13:08:00,82205,1,-2.5,2015-03-17 13:51:30,2015-03-17 13:49:00,0,0.0625
1D16,KNGX,2015-03-17 13:35:00,40702,2,-3.36666666666667,2015-03-17 14:02:11,2015-03-17 13:56:00,1.40833333333333,0.2
1A31,LEEDS,2015-03-17 13:15:00,158784,2,1.66666666666667,2015-03-17 13:50:00,2015-03-17 13:46:50,1.5,0.166666666666667
1D16,KNGX,2015-03-17 13:35:00,82212,2,-2.28333333333333,2015-03-17 13:44:09,2015-03-17 13:40:00,1.86666666666667,0.2
1Y27,NWCSTLE,2015-03-17 10:25:00,82216,3,0.833333333333333,2015-03-17 13:38:00,2015-03-17 13:33:11,3.83333333333333,0.0666666666666667
1S10,KNGX,2015-03-17 09:30:00,82204,2,2.23333333333333,2015-03-17 13:53:00,2015-03-17 13:49:43,1.05,0.0344827586206897
1N19,KNGX,2015-03-17 13:30:00,82217,2,-0.783333333333333,2015-03-17 13:36:27,2015-03-17 13:34:00,1.66666666666667,0.2
1D16,KNGX,2015-03-17 13:35:00,82210,1,3.31666666666667,2015-03-17 13:42:00,2015-03-17 13:38:31,0.166666666666667,0.1
1A33,LEEDS,2015-03-17 13:45:00,82219,2,-2.38333333333333,2015-03-17 13:49:24,2015-03-17 13:46:00,1.01666666666667,0.333333333333333
1N19,KNGX,2015-03-17 13:30:00,82212,1,3.28333333333333,2015-03-17 13:41:00,2015-03-17 13:37:43,0,0.1
1D14,KNGX,2015-03-17 12:35:00,40708,1,4.68333333333333,2015-03-17 13:48:00,2015-03-17 13:43:19,0,0.0434782608695652
1D15,KNGX,2015-03-17 13:05:00,40708,1,-0.883333333333333,2015-03-17 13:59:53,2015-03-17 13:59:00,0,0.0625
1D13,KNGX,2015-03-17 12:03:00,82214,2,-0.083333333333333,2015-03-17 13:49:51,2015-03-17 13:44:19,4.76666666666667,0.0645161290322581
1N19,KNGX,2015-03-17 13:30:00,82222,1,-4.65,2015-03-17 13:45:39,2015-03-17 13:41:00,0,0.1
1E13,IVRNESS,2015-03-17 07:55:00,40701,3,1.81666666666667,2015-03-17 14:00:00,2015-03-17 13:52:03,5.12083333333333,0.0428571428571429
1N19,KNGX,2015-03-17 13:30:00,82227,1,-1.51666666666667,2015-03-17 13:37:31,2015-03-17 13:36:00,0,0.1
1N19,KNGX,2015-03-17 13:30:00,82228,1,3.28333333333333,2015-03-17 13:36:00,2015-03-17 13:32:43,0,0.1
1E11,ABRDEEN,2015-03-17 07:52:00,82206,2,-1.81666666666667,2015-03-17 13:46:32,2015-03-17 13:43:00,1.74166666666667,0.0266666666666667
1Y32,NWCSTLE,2015-03-17 12:25:00,40701,2,1.88333333333333,2015-03-17 13:45:00,2015-03-17 13:40:10,2.95,0.0869565217391304
1A33,LEEDS,2015-03-17 13:45:00,40704,2,0.15,2015-03-17 14:02:00,2015-03-17 13:57:00,4.66666666666667,0.333333333333333
1S13,KNGX,2015-03-17 11:00:00,82231,1,-3.65,2015-03-17 13:44:39,2015-03-17 13:41:00,0,0.0232558139534884
1E11,ABRDEEN,2015-03-17 07:52:00,82200,1,4.3,2015-03-17 14:04:00,2015-03-17 13:59:42,0,0.0133333333333333
1A28,LEEDS,2015-03-17 11:45:00,82210,1,1.04166666666667,2015-03-17 13:50:00,2015-03-17 13:48:11,0.775,0.0294117647058824
1E10,EDINBUR,2015-03-17 10:00:00,82206,3,3.06666666666667,2015-03-17 13:50:00,2015-03-17 13:44:03,2.25416666666667,0.0652173913043478
1Y84,YORK,2015-03-17 12:03:00,82207,1,-0.133333333333333,2015-03-17 13:38:08,2015-03-17 13:38:00,0,0.037037037037037
1Y32,NWCSTLE,2015-03-17 12:25:00,82211,1,-3.15,2015-03-17 13:36:09,2015-03-17 13:33:00,0,0.0434782608695652
1E06,GLGC,2015-03-17 06:50:00,82216,2,1.99166666666667,2015-03-17 13:39:00,2015-03-17 13:35:10,1.84166666666667,0.0253164556962025
5E19,CRGNTNY,2015-03-17 13:41:00,82204,1,2.33333333333333,2015-03-17 13:37:00,2015-03-17 13:34:40,0,0.5
1A29,LEEDS,2015-03-17 12:15:00,40711,1,1.25,2015-03-17 13:51:00,2015-03-17 13:49:45,0,0.0416666666666667
1E09,EDINBUR,2015-03-17 09:30:00,82216,1,-4.63333333333333,2015-03-17 13:41:38,2015-03-17 13:37:00,0,0.0185185185185185
1E11,ABRDEEN,2015-03-17 07:52:00,82215,1,0,2015-03-17 13:48:00,2015-03-17 13:48:00,0,0.0133333333333333
1A33,LEEDS,2015-03-17 13:45:00,155347,1,-2.81666666666667,2015-03-17 13:49:19,2015-03-17 13:46:00,0.5,0.166666666666667
1A31,LEEDS,2015-03-17 13:15:00,82219,1,3.1,2015-03-17 13:36:00,2015-03-17 13:32:54,0,0.0833333333333333
1A29,LEEDS,2015-03-17 12:15:00,40737,1,1.73333333333333,2015-03-17 14:04:00,2015-03-17 14:02:16,0,0.0416666666666667
1D16,KNGX,2015-03-17 13:35:00,82227,3,0.533333333333333,2015-03-17 13:42:00,2015-03-17 13:37:00,4.675,0.3
1S18,KNGX,2015-03-17 13:00:00,40702,1,1.88333333333333,2015-03-17 13:39:00,2015-03-17 13:37:07,0,0.0555555555555556
1S18,KNGX,2015-03-17 13:00:00,82205,2,3.06666666666667,2015-03-17 13:46:00,2015-03-17 13:41:56,1,0.111111111111111
1D13,KNGX,2015-03-17 12:03:00,158784,2,-3.83333333333333,2015-03-17 13:48:50,2015-03-17 13:43:00,1,0.0645161290322581
1N19,KNGX,2015-03-17 13:30:00,40702,1,-1.45,2015-03-17 13:55:27,2015-03-17 13:54:00,0,0.1
1A31,LEEDS,2015-03-17 13:15:00,153360,1,2.4,2015-03-17 13:44:00,2015-03-17 13:41:36,0,0.0833333333333333
1E09,EDINBUR,2015-03-17 09:30:00,40737,2,1.76666666666667,2015-03-17 13:44:00,2015-03-17 13:40:18,1.93333333333333,0.037037037037037
1E06,GLGC,2015-03-17 06:50:00,82225,1,3.43333333333333,2015-03-17 13:37:00,2015-03-17 13:33:34,0,0.0126582278481013
1N17,KNGX,2015-03-17 12:30:00,82226,1,2.88333333333333,2015-03-17 14:03:00,2015-03-17 14:00:07,0,0.0416666666666667
1E06,GLGC,2015-03-17 06:50:00,82228,1,4.28333333333333,2015-03-17 13:37:00,2015-03-17 13:32:43,0,0.0126582278481013
1B85,NEWANG,2015-03-17 13:54:00,40740,1,0.683333333333333,2015-03-17 13:56:00,2015-03-17 13:55:19,0,0.5
1A29,LEEDS,2015-03-17 12:15:00,82200,1,4.68333333333333,2015-03-17 13:47:00,2015-03-17 13:42:19,0,0.0416666666666667
1D16,KNGX,2015-03-17 13:35:00,82205,1,-2.66666666666667,2015-03-17 14:04:40,2015-03-17 14:02:00,0,0.1
1S16,KNGX,2015-03-17 12:00:00,40705,2,0.375,2015-03-17 13:58:13,2015-03-17 13:54:02,3.59166666666667,0.0645161290322581
1S16,KNGX,2015-03-17 12:00:00,82226,1,-0.3,2015-03-17 13:42:18,2015-03-17 13:42:00,0,0.032258064516129
1Y27,NWCSTLE,2015-03-17 10:25:00,40737,3,-0.383333333333333,2015-03-17 13:40:18,2015-03-17 13:36:00,3.81666666666667,0.0666666666666667
1D12,KNGX,2015-03-17 11:35:00,158796,1,-1.08333333333333,2015-03-17 13:51:05,2015-03-17 13:50:00,0,0.0294117647058824
1D14,KNGX,2015-03-17 12:35:00,40720,1,-0.25,2015-03-17 13:48:15,2015-03-17 13:48:00,0,0.0434782608695652
1S18,KNGX,2015-03-17 13:00:00,40740,2,-0.9,2015-03-17 14:04:42,2015-03-17 14:00:00,3.8,0.111111111111111
1N17,KNGX,2015-03-17 12:30:00,40740,2,-2.93333333333333,2015-03-17 13:49:56,2015-03-17 13:45:00,2,0.0833333333333333
1A28,LEEDS,2015-03-17 11:45:00,82216,1,3.36666666666667,2015-03-17 13:45:00,2015-03-17 13:41:38,0,0.0294117647058824
1A33,LEEDS,2015-03-17 13:45:00,158794,2,2.3,2015-03-17 13:46:00,2015-03-17 13:42:17,1.41666666666667,0.333333333333333
1E14,EDINBUR,2015-03-17 12:00:00,82213,2,2.8,2015-03-17 13:46:00,2015-03-17 13:41:42,1.5,0.0769230769230769
1A31,LEEDS,2015-03-17 13:15:00,40704,2,3.5,2015-03-17 13:50:00,2015-03-17 13:46:00,0.5,0.166666666666667
1E06,GLGC,2015-03-17 06:50:00,82210,1,0.383333333333333,2015-03-17 13:38:51,2015-03-17 13:33:52,4.09583333333333,0.0126582278481013
1E10,EDINBUR,2015-03-17 10:00:00,82215,3,-2.53333333333333,2015-03-17 13:51:04,2015-03-17 13:47:00,1.76666666666667,0.0652173913043478
1E15,ABRDEEN,2015-03-17 09:52:00,82213,2,0.366666666666667,2015-03-17 13:58:03,2015-03-17 13:55:13,2.41666666666667,0.04
1E10,EDINBUR,2015-03-17 10:00:00,40704,1,4.96666666666667,2015-03-17 13:37:00,2015-03-17 13:32:02,0,0.0217391304347826
1E09,EDINBUR,2015-03-17 09:30:00,82210,1,3.31666666666667,2015-03-17 13:42:00,2015-03-17 13:38:31,0.166666666666667,0.0185185185185185
1A33,LEEDS,2015-03-17 13:45:00,153328,1,-2.76666666666667,2015-03-17 13:49:11,2015-03-17 13:46:00,0.416666666666666,0.166666666666667
1S20,KNGX,2015-03-17 14:00:00,82222,1,1.68333333333333,2015-03-17 13:59:00,2015-03-17 13:57:19,0,0.333333333333333
1N19,KNGX,2015-03-17 13:30:00,82205,1,1.08333333333333,2015-03-17 14:00:00,2015-03-17 13:58:55,0,0.1
1N12,KNGX,2015-03-17 10:30:00,82231,2,2.00833333333333,2015-03-17 13:37:00,2015-03-17 13:33:29,1.50833333333333,0.0434782608695652
1Y27,NWCSTLE,2015-03-17 10:25:00,82210,1,-2.61666666666667,2015-03-17 13:38:51,2015-03-17 13:33:52,4.09583333333333,0.0222222222222222
1S11,KNGX,2015-03-17 10:00:00,82203,5,3.91666666666667,2015-03-17 13:39:00,2015-03-17 12:46:08,1.68333333333333,0.0943396226415094
1B84,KNGX,2015-03-17 12:08:00,82230,20,-0.666666666666667,2015-03-17 13:37:03,2015-03-17 12:08:00,0.575,0.909090909090909
1Y27,NWCSTLE,2015-03-17 10:25:00,82227,21,-3.65833333333333,2015-03-17 13:44:46,2015-03-17 10:25:00,1.35416666666667,0.466666666666667
1E10,EDINBUR,2015-03-17 10:00:00,40720,11,-1.61666666666667,2015-03-17 13:48:00,2015-03-17 12:15:00,5.53333333333333,0.239130434782609
1E06,GLGC,2015-03-17 06:50:00,82217,33,2.18333333333333,2015-03-17 13:44:00,2015-03-17 10:25:54,2.15,0.417721518987342
1S15,KNGX,2015-03-17 11:30:00,82226,2,-0.533333333333333,2015-03-17 13:38:32,2015-03-17 13:31:53,3.325,0.0540540540540541
1S18,KNGX,2015-03-17 13:00:00,82201,1,-0.5,2015-03-17 14:30:30,2015-03-17 14:30:00,0,0.0434782608695652
1Y84,YORK,2015-03-17 12:03:00,40748,1,-1.71666666666667,2015-03-17 14:11:43,2015-03-17 14:10:00,0,0.0303030303030303
1E11,ABRDEEN,2015-03-17 07:52:00,40737,1,3.5,2015-03-17 14:19:00,2015-03-17 14:15:30,0,0.0126582278481013
1A31,LEEDS,2015-03-17 13:15:00,40711,2,-0.316666666666667,2015-03-17 14:23:00,2015-03-17 14:22:00,0.5,0.111111111111111
1Y84,YORK,2015-03-17 12:03:00,82223,2,1.75833333333333,2015-03-17 14:16:00,2015-03-17 14:12:26,1.80833333333333,0.0606060606060606
1E14,EDINBUR,2015-03-17 12:00:00,40701,1,0.75,2015-03-17 14:14:00,2015-03-17 14:13:15,0,0.0344827586206897
1B85,NEWANG,2015-03-17 13:54:00,40737,1,2.28333333333333,2015-03-17 14:29:00,2015-03-17 14:26:43,0,0.142857142857143
1Y32,NWCSTLE,2015-03-17 12:25:00,82207,2,3.28333333333333,2015-03-17 14:17:00,2015-03-17 14:12:57,0.766666666666666,0.0689655172413793
1N19,KNGX,2015-03-17 13:30:00,82230,2,1.79166666666667,2015-03-17 14:28:00,2015-03-17 14:23:15,2.95833333333333,0.125
1E13,IVRNESS,2015-03-17 07:55:00,82206,1,1.55,2015-03-17 14:16:00,2015-03-17 14:14:27,0,0.0131578947368421
1N85,KNGX,2015-03-17 13:08:00,40708,1,-4.98333333333333,2015-03-17 14:06:59,2015-03-17 14:02:00,0,0.05
1A33,LEEDS,2015-03-17 13:45:00,82215,2,1.00833333333333,2015-03-17 14:16:00,2015-03-17 14:12:12,2.58333333333333,0.153846153846154
1E10,EDINBUR,2015-03-17 10:00:00,40711,1,2.36666666666667,2015-03-17 14:12:00,2015-03-17 14:09:38,0,0.02
1D15,KNGX,2015-03-17 13:05:00,40740,1,1.3,2015-03-17 14:06:00,2015-03-17 14:04:42,0,0.0454545454545455
1B86,KNGX,2015-03-17 14:08:00,82225,1,4.6,2015-03-17 14:14:00,2015-03-17 14:09:04,0.333333333333333,0.111111111111111
1E11,ABRDEEN,2015-03-17 07:52:00,40748,1,-1.56666666666667,2015-03-17 14:27:34,2015-03-17 14:26:00,0,0.0126582278481013
1Y86,YORK,2015-03-17 14:02:00,82206,1,-4.18333333333333,2015-03-17 14:19:11,2015-03-17 14:15:00,0,0.111111111111111
1B85,NEWANG,2015-03-17 13:54:00,82200,2,-2.46666666666667,2015-03-17 14:11:28,2015-03-17 14:08:00,1,0.285714285714286
1S18,KNGX,2015-03-17 13:00:00,82214,2,0.733333333333333,2015-03-17 14:14:00,2015-03-17 14:11:54,1.36666666666667,0.0869565217391304
1S13,KNGX,2015-03-17 11:00:00,82204,1,4.61666666666667,2015-03-17 14:27:00,2015-03-17 14:22:23,0,0.0217391304347826
1A33,LEEDS,2015-03-17 13:45:00,40705,3,1.31666666666667,2015-03-17 14:23:00,2015-03-17 14:16:00,2.5,0.230769230769231
1D15,KNGX,2015-03-17 13:05:00,82226,2,1.13333333333333,2015-03-17 14:19:00,2015-03-17 14:16:35,1.28333333333333,0.0909090909090909
1E10,EDINBUR,2015-03-17 10:00:00,82200,1,-2.53333333333333,2015-03-17 14:06:32,2015-03-17 14:04:00,0,0.02
1A29,LEEDS,2015-03-17 12:15:00,82227,1,2.55,2015-03-17 14:18:00,2015-03-17 14:15:27,0,0.0303030303030303
1B86,KNGX,2015-03-17 14:08:00,40702,2,-3.075,2015-03-17 14:17:00,2015-03-17 14:12:00,1.925,0.222222222222222
1E15,ABRDEEN,2015-03-17 09:52:00,82211,2,2.00833333333333,2015-03-17 14:20:00,2015-03-17 14:16:31,1.475,0.0363636363636364
1A29,LEEDS,2015-03-17 12:15:00,40748,1,-1.6,2015-03-17 14:15:36,2015-03-17 14:14:00,0,0.0303030303030303
1S20,KNGX,2015-03-17 14:00:00,82225,1,-2.55,2015-03-17 14:09:44,2015-03-17 14:06:00,1.68333333333333,0.1
1A29,LEEDS,2015-03-17 12:15:00,82228,1,-4.38333333333333,2015-03-17 14:27:23,2015-03-17 14:23:00,0,0.0303030303030303
1B86,KNGX,2015-03-17 14:08:00,82205,1,-0.8,2015-03-17 14:18:48,2015-03-17 14:18:00,0,0.111111111111111
1S18,KNGX,2015-03-17 13:00:00,82230,1,-4.85,2015-03-17 14:08:51,2015-03-17 14:04:00,0,0.0434782608695652
1N85,KNGX,2015-03-17 13:08:00,82214,2,-0.383333333333333,2015-03-17 14:24:11,2015-03-17 14:22:00,1.2,0.1
1B85,NEWANG,2015-03-17 13:54:00,40711,1,-2,2015-03-17 14:17:00,2015-03-17 14:15:00,0,0.142857142857143
1A34,LEEDS,2015-03-17 14:15:00,82215,1,-2.3,2015-03-17 14:31:18,2015-03-17 14:29:00,0,0.25
1B86,KNGX,2015-03-17 14:08:00,82210,1,-1.30833333333333,2015-03-17 14:18:09,2015-03-17 14:12:28,2.84166666666667,0.111111111111111
1D16,KNGX,2015-03-17 13:35:00,40708,1,4.3,2015-03-17 14:21:00,2015-03-17 14:16:42,0,0.0666666666666667
1D14,KNGX,2015-03-17 12:35:00,82219,1,-0.85,2015-03-17 14:31:31,2015-03-17 14:30:00,0.666666666666667,0.032258064516129
1Y84,YORK,2015-03-17 12:03:00,82227,1,3.3,2015-03-17 14:14:00,2015-03-17 14:10:42,0,0.0303030303030303
1S20,KNGX,2015-03-17 14:00:00,40720,1,0.583333333333333,2015-03-17 14:27:00,2015-03-17 14:26:25,0,0.1
1E13,IVRNESS,2015-03-17 07:55:00,82201,4,-4.06666666666667,2015-03-17 14:20:04,2015-03-17 14:05:00,0.366666666666667,0.0526315789473684
1D13,KNGX,2015-03-17 12:03:00,82219,1,-3.9,2015-03-17 14:18:54,2015-03-17 14:15:00,0,0.0294117647058824
1N17,KNGX,2015-03-17 12:30:00,40705,1,-2.95,2015-03-17 14:16:57,2015-03-17 14:14:00,0,0.0333333333333333
1D15,KNGX,2015-03-17 13:05:00,82230,1,0.166666666666667,2015-03-17 14:10:49,2015-03-17 14:08:51,0.983333333333333,0.0454545454545455
1D15,KNGX,2015-03-17 13:05:00,40705,1,0.933333333333333,2015-03-17 14:29:00,2015-03-17 14:28:04,0,0.0454545454545455
1N85,KNGX,2015-03-17 13:08:00,82230,1,0.233333333333333,2015-03-17 14:16:00,2015-03-17 14:15:46,0,0.05
1A29,LEEDS,2015-03-17 12:15:00,82225,1,0.5,2015-03-17 14:23:32,2015-03-17 14:21:28,1.03333333333333,0.0303030303030303
1E18,EDINBUR,2015-03-17 14:00:00,40742,1,3.68333333333333,2015-03-17 14:11:00,2015-03-17 14:07:19,0,0.166666666666667
1S20,KNGX,2015-03-17 14:00:00,40702,1,0.8,2015-03-17 14:11:00,2015-03-17 14:10:12,0,0.1
1D16,KNGX,2015-03-17 13:35:00,40720,1,-4,2015-03-17 14:19:00,2015-03-17 14:15:00,0,0.0666666666666667
1S20,KNGX,2015-03-17 14:00:00,40708,1,-3.26666666666667,2015-03-17 14:30:16,2015-03-17 14:27:00,0,0.1
1A29,LEEDS,2015-03-17 12:15:00,82210,1,2.2,2015-03-17 14:23:27,2015-03-17 14:18:09,2.65,0.0303030303030303
1A29,LEEDS,2015-03-17 12:15:00,82217,2,-3.76666666666667,2015-03-17 14:32:46,2015-03-17 14:28:00,1,0.0606060606060606
1A30,LEEDS,2015-03-17 12:45:00,40737,1,-3.16666666666667,2015-03-17 14:20:10,2015-03-17 14:17:00,0,0.0416666666666667
1A30,LEEDS,2015-03-17 12:45:00,40748,1,2.43333333333333,2015-03-17 14:30:00,2015-03-17 14:27:34,0,0.0416666666666667
1D17,KNGX,2015-03-17 14:05:00,82205,2,0.1,2015-03-17 14:19:00,2015-03-17 14:15:00,3.9,0.222222222222222
1D17,KNGX,2015-03-17 14:05:00,82210,1,-2.46666666666667,2015-03-17 14:12:28,2015-03-17 14:10:00,0,0.111111111111111
1Y32,NWCSTLE,2015-03-17 12:25:00,82200,3,-1.46666666666667,2015-03-17 14:19:00,2015-03-17 14:16:00,1.69166666666667,0.103448275862069
1A31,LEEDS,2015-03-17 13:15:00,82207,3,-0.95,2015-03-17 14:15:00,2015-03-17 14:10:19,3.58333333333333,0.166666666666667
1E11,ABRDEEN,2015-03-17 07:52:00,82216,1,1.55,2015-03-17 14:14:00,2015-03-17 14:12:27,0,0.0126582278481013
1S20,KNGX,2015-03-17 14:00:00,82227,6,-4.14166666666667,2015-03-17 14:31:02,2015-03-17 14:06:00,0.366666666666667,0.6
1D15,KNGX,2015-03-17 13:05:00,82214,1,0.266666666666667,2015-03-17 14:16:00,2015-03-17 14:15:44,0,0.0454545454545455
1A30,LEEDS,2015-03-17 12:45:00,82227,1,-1.03333333333333,2015-03-17 14:31:02,2015-03-17 14:30:00,0,0.0416666666666667
1E13,IVRNESS,2015-03-17 07:55:00,82215,1,3.21666666666667,2015-03-17 14:19:00,2015-03-17 14:15:47,0,0.0131578947368421
1S10,KNGX,2015-03-17 09:30:00,82220,2,1.98333333333333,2015-03-17 14:07:00,2015-03-17 14:03:52,1.15,0.0327868852459016
1A29,LEEDS,2015-03-17 12:15:00,40702,1,4.81666666666667,2015-03-17 14:07:00,2015-03-17 14:02:11,0,0.0303030303030303
1Y84,YORK,2015-03-17 12:03:00,82225,1,4.6,2015-03-17 14:14:00,2015-03-17 14:09:04,0.333333333333333,0.0303030303030303
1D16,KNGX,2015-03-17 13:35:00,82230,2,-0.975,2015-03-17 14:29:47,2015-03-17 14:26:00,2.80833333333333,0.133333333333333
1E13,IVRNESS,2015-03-17 07:55:00,82200,1,-1.25,2015-03-17 14:29:15,2015-03-17 14:28:00,0,0.0131578947368421
1E13,IVRNESS,2015-03-17 07:55:00,82207,1,3.88333333333333,2015-03-17 14:28:00,2015-03-17 14:24:07,0,0.0131578947368421
1D17,KNGX,2015-03-17 14:05:00,82223,5,-4.43333333333333,2015-03-17 14:22:35,2015-03-17 14:04:00,0.416666666666667,0.555555555555556
1S16,KNGX,2015-03-17 12:00:00,82231,1,-1.45,2015-03-17 14:14:27,2015-03-17 14:13:00,0,0.0285714285714286
1Y84,YORK,2015-03-17 12:03:00,82210,1,-1.30833333333333,2015-03-17 14:18:09,2015-03-17 14:12:28,2.84166666666667,0.0303030303030303
1D17,KNGX,2015-03-17 14:05:00,82225,1,1.45,2015-03-17 14:10:00,2015-03-17 14:06:06,1.68333333333333,0.111111111111111
1B86,KNGX,2015-03-17 14:08:00,82227,7,2.75,2015-03-17 14:27:00,2015-03-17 14:05:28,0.85,0.777777777777778
1Y86,YORK,2015-03-17 14:02:00,82207,2,-1.23333333333333,2015-03-17 14:31:24,2015-03-17 14:30:00,0.166666666666667,0.222222222222222
1E18,EDINBUR,2015-03-17 14:00:00,82203,1,-1.56666666666667,2015-03-17 14:06:34,2015-03-17 14:05:00,0,0.166666666666667
1N85,KNGX,2015-03-17 13:08:00,40720,2,0.666666666666667,2015-03-17 14:09:00,2015-03-17 14:04:56,3.4,0.1
1S18,KNGX,2015-03-17 13:00:00,82226,1,-2.58333333333333,2015-03-17 14:16:35,2015-03-17 14:14:00,0,0.0434782608695652
1N21,KNGX,2015-03-17 14:30:00,82205,1,-1.2,2015-03-17 14:30:12,2015-03-17 14:29:00,0,1
1N19,KNGX,2015-03-17 13:30:00,40720,1,-0.516666666666667,2015-03-17 14:13:31,2015-03-17 14:13:00,0,0.0625
1S15,KNGX,2015-03-17 11:30:00,40735,1,-1.83333333333333,2015-03-17 14:18:50,2015-03-17 14:17:00,0,0.0238095238095238
1E15,ABRDEEN,2015-03-17 09:52:00,40701,1,-4.58333333333333,2015-03-17 14:33:35,2015-03-17 14:29:00,0,0.0181818181818182
1B85,NEWANG,2015-03-17 13:54:00,82207,2,3.88333333333333,2015-03-17 14:10:00,2015-03-17 14:05:07,1,0.285714285714286
1S20,KNGX,2015-03-17 14:00:00,82205,2,2.08333333333333,2015-03-17 14:17:00,2015-03-17 14:12:50,2.08333333333333,0.2
1A30,LEEDS,2015-03-17 12:45:00,82216,1,4.55,2015-03-17 14:17:00,2015-03-17 14:12:27,0,0.0416666666666667
1E10,EDINBUR,2015-03-17 10:00:00,82216,2,-2.76666666666667,2015-03-17 14:22:36,2015-03-17 14:17:00,1.41666666666667,0.04
1S11,KNGX,2015-03-17 10:00:00,82220,1,3.73333333333333,2015-03-17 14:11:00,2015-03-17 14:07:16,0,0.0166666666666667
1A34,LEEDS,2015-03-17 14:15:00,40704,2,3.28333333333333,2015-03-17 14:19:00,2015-03-17 14:14:11,1.53333333333333,0.5
1N19,KNGX,2015-03-17 13:30:00,40708,1,-3.7,2015-03-17 14:16:42,2015-03-17 14:13:00,0,0.0625
1Y32,NWCSTLE,2015-03-17 12:25:00,40711,1,-3.68333333333333,2015-03-17 14:31:41,2015-03-17 14:28:00,0,0.0344827586206897
1N19,KNGX,2015-03-17 13:30:00,40740,2,0.775,2015-03-17 14:21:00,2015-03-17 14:18:07,1.21666666666667,0.125
1A31,LEEDS,2015-03-17 13:15:00,82200,1,-1.05,2015-03-17 14:16:03,2015-03-17 14:15:00,0,0.0555555555555556
1A33,LEEDS,2015-03-17 13:45:00,82206,1,3.1,2015-03-17 14:14:00,2015-03-17 14:10:54,0,0.0769230769230769
1D17,KNGX,2015-03-17 14:05:00,40702,1,4.8,2015-03-17 14:15:00,2015-03-17 14:10:12,0,0.111111111111111
1N17,KNGX,2015-03-17 12:30:00,82201,1,2.26666666666667,2015-03-17 14:18:00,2015-03-17 14:15:44,0,0.0333333333333333
